nodeId	Info1	Info2
61638	Mariana  Peixoto	UFPE: Universidade Federal de Pernambuco
61638	Mariana  Peixoto	"UFPE: Universidade Federal de Pernambuco	"
61639	Jéssyka  Vilela	UFPE: Universidade Federal de Pernambuco
61639	Jéssyka  Vilela	"UFPE: Universidade Federal de Pernambuco	"
61640	Eric  Araújo	UFPE: Universidade Federal de Pernambuco
61640	Eric  Araújo	"UFPE: Universidade Federal de Pernambuco	"
61644	Luiz Otavio Duarte	FACTI: Fundação de Apoio à Capacitação em Tecnologia da Informação
61645	José Augusto de Lima Prestes	FACTI: Fundação de Apoio à Capacitação em Tecnologia da Informação
61646	Felipe Penhorate Carvalho da Fonseca	USP: Universidade de São Paulo
61648	Nathália Locatelli Cezar	UDESC: Universidade do Estado de Santa Catarina
61649	Caroline  de Borba	UDESC: Universidade do Estado de Santa Catarina
61652	Apolo Takeshi Arai Batista	IME: Instituto Militar de Engenharia
61653	Karla Tereza Figueiredo	UERJ: Universidade do Estado do Rio de Janeiro
61655	Nedson Donato Soares	"UFJF: Universidade Federal de Juiz de Fora	"
61658	Kennya Beatriz Siqueira	Embrapa: Empresa Brasileira de Pesquisa Agropecuária
61659	Thallys da Silva Nogueira	"UFJF: Universidade Federal de Juiz de Fora	"
61660	Emerson Wendelin Campos	Embrapa Gado de Leite: Empresa Brasileira de Pesquisa Agropecuária - Gado de Leite
61661	Emerson Augusto Priamo Moraes	IF Sudeste MG: Instituto Federal do Sudeste de Minas Gerais
61662	Priscila Vanessa Zabala Capriles Goliatt	"UFJF: Universidade Federal de Juiz de Fora	"
61663	José Douglas Nascimento	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
61665	Luan  Souza	UFOP: Universidade Federal de Ouro Preto
61667	Gustavo Bernardo Lopes	"UFPE: Universidade Federal de Pernambuco	"
61668	Anderson  Siqueira	"UFPE: Universidade Federal de Pernambuco	"
61671	Simone C. dos Santos	"UFPE: Universidade Federal de Pernambuco	"
61672	Gabriel Estavaringo Ferreira	USP: Universidade de São Paulo
61673	Bianca Lima Santos	USP: Universidade de São Paulo
61674	Marcelo Torres do Ó	USP: Universidade de São Paulo
61675	Rafael Rodrigues Braz	USP: Universidade de São Paulo
61677	Andre Ribeiro Moraes	USP: Universidade de São Paulo
73858	Carla Piazzon Vieira	USP: Universidade de São Paulo
73860	Flávio  Ferreira	IME: Instituto Militar de Engenharia
73863	Douglas  Charcon	MACK: Universidade Presbiteriana Mackenzie
73864	Nizam  Omar	Agrint - Agricultura Inteligente: Agrint Agricultura Inteligente Ltda.
73865	Luiz Henrique Alves Monteiro	MACK/USP: Universidade Presbiteriana Mackenzie / Universidade de São Paulo
73870	Luiz Fernando Fonsêca Pinheiro de Lima	UFPB: Universidade Federal da Paraíba
73871	Danielle Rousy Dias Ricarte	UFPB: Universidade Federal da Paraíba
73872	Clauirton de Albuquerque Siebra	UFPB: Universidade Federal da Paraíba
73873	Flavio  Izo	UFES: Universidade Federal do Espírito Santo / Instituto Federal do Espírito Santo 
73873	Flavio  Izo	UFES/IFES: Universidade Federal do Espírito Santo/ Instituto Federal do Espírito Santo
73874	Jhonatan  Leão	UFES: Universidade Federal do Espírito Santo
73875	Juliana Pinheiro Campos Pirovani	UFES: Universidade Federal do Espírito Santo
73876	Elias Silva de Oliveira	UFES: Universidade Federal do Espírito Santo
73877	Jadna Almeida da Cruz	UFBA: Universidade Federal da Bahia
73878	Amanda Chagas Oliveira	UFBA: Universidade Federal da Bahia
73879	Diego Corrêa da Silva	UFBA: Universidade Federal da Bahia
73880	Frederico Araújo Durão	UFBA: Universidade Federal da Bahia
73881	Anna Luiza Gomes	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
73882	Getúlio  Vianna	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
73885	Juliana Carvalho Silva do Outão	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
73886	Rodrigo Pereira dos Santos	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
73887	Ana Elisa da Silva Cunha	UFMS: Universidade Federal do Mato Grosso do Sul
73888	Bruno B. P. Cafeo	UFMS: Universidade Federal do Mato Grosso do Sul
73892	Rodrigo Oliveira Zacarias	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
73893	Jorge Luis de Lima Varella	UB: Universidade Brasil
73895	Murilo Gustavo Nabarrete Costa	UFMS: Universidade Federal do Mato Grosso do Sul
73898	Emerson André Fedechen	UTFPR: Universidade Tecnológica Federal do Paraná
73901	Márcio Rocha Ferreira	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
73903	Renan Vinicius Aranha	USP: Universidade de São Paulo
73905	Lucas Mendes Sales	USP: Universidade de São Paulo
73906	Leonardo Nogueira Cordeiro	USP: Universidade de São Paulo
73909	Eliana  Zen	UFPel/IFFar: Universidade Federal de Pelotas / Instituto Federal de Educação, Ciência e Tecnologia Farroupilha
73910	Marcelo da Silveira Siedler	UFPel/IFSul: Universidade Federal de Pelotas/ Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense
73911	Vinicius Kruger da Costa	UFPel/IFSul: Universidade Federal de Pelotas/ Instituto Federal de Educação, Ciência e Tecnologia Sul-rio-grandense
73912	Tatiana Aires Tavares	UFPel: Universidade Federal de Pelotas
73913	Ellen Diana Silva de Carvalho Guissoni	UFU: Universidade Federal de Uberlândia
73915	Rafael Dias Araújo	UFU: Universidade Federal de Uberlândia
73916	Thiago Prado de Campos	UFPR/UTFPR: Universidade Tecnológica Federal do Paraná/ Universidade Federal do Paraná
73917	Eduardo Filgueiras Damasceno	UTFPR: Universidade Tecnológica Federal do Paraná
73919	Denise de Campos Candria	USP: Universidade de São Paulo
73923	Douglas  Oliveira	DATAPREV: CESGRANRIO /Empresa de Tecnologia e Informações da Previdência Social
73925	José Alexandre Borges	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
73926	Eliezer  Dutra	"UNIRIO/CEFET-RJ	: Universidade Federal do Estado do Rio de Janeiro / Centro Federal de Educação Tecnológica Celso Suckow da Fonseca"
73927	Cristina  Cerdeiral	Nest Wealth: Nest Wealth Asset Management Inc.
73928	Patrícia  Lima	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
73931	Michael A. Erskine	MTSU: Middle Tennessee State University
73932	Sam  Zaza	MTSU: Middle Tennessee State University
73935	Naomi  Wahls	TU Delft: Technische Universiteit Delft
73936	Victor Manaia G. Chaves	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
73937	Sofia Maria Bouzon Machado	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
73941	Artur Martins Mol	PUC-MG: Pontifícia Universidade Católica de Minas Gerais
73942	Mônica da Consolação Machado	PUC-MG: Pontifícia Universidade Católica de Minas Gerais
73943	Lucila  Ishitani	PUC-MG: Pontifícia Universidade Católica de Minas Gerais
73944	Sabrina  Rocha Souza	UFAM: Universidade Federal do Amazonas
73945	Bruno  Pedraça Souza	UFRJ: Universidade Federal do Rio de Janeiro
73945	Bruno Pedraça Souza	"UFRJ: Universidade Federal do Rio de Janeiro	"
73947	Daniella Oliveira Costa	UFAM: Universidade Federal do Amazonas
73948	Danillo Siqueira Ramos	UFS: Universidade Federal de Sergipe
73952	Ivaldir Honório de Farias	UPE: Universidade de Pernambuco
73954	Rafael  Figueira Goncalves	UEL: Universidade Estadual de Londrina
73956	Gustavo  Marcelino Dionisio	UEL: Universidade Estadual de Londrina
73960	Ana Paula Juliana Perin	UFPR: Universidade Federal do Paraná
73961	Deivid Eive Dos S. Silva	UFPR: Universidade Federal do Paraná
73963	Luís Guilherme Eich	UNISINOS: Universidade do Vale do Rio dos Sinos
73964	Lucas Schneider Müller	UNISINOS: Universidade do Vale do Rio dos Sinos
73965	Rosemary  Francisco	UNISINOS: Universidade do Vale do Rio dos Sinos
73967	Patricia Costa Silva	UNIFEI: Universidade Federal de Itajubá 
73969	Margarete Marin Lordelo Volpato	EPAMIG: Empresa de Pesquisa Agropecuária de Minas Gerais
73970	Vania Aparecida Silva	EPAMIG: Empresa de Pesquisa Agropecuária de Minas Gerais
73971	Leonardo  Reffatti	UNISINOS: Universidade do Vale do Rio dos Sinos
73974	Rodrigo Choji de Freitas	UEA: Universidade do Estado do Amazonas
73975	Neide Ferreira Alves	UEA: Universidade do Estado do Amazonas
73976	Ramayana Assunção Menezes	UEA: Universidade do Estado do Amazonas
73977	Andrea Monicque dos Santos Silva	UEA: Universidade do Estado do Amazonas
73978	Beatriz Martires Paes	IFAM: Instituto Federal do Amazonas
73979	Fabio Santos da Silva	UEA: Universidade do Estado do Amazonas
73980	Luiz Fabio Bailosa Alencar	UEA: Universidade do Estado do Amazonas
73981	Mario Guilherme Carvalho	IFAM: Instituto Federal do Amazonas
73982	Matheus Miranda Matos	UEA: Universidade do Estado do Amazonas
73983	Tiago Ramos de Sá	UEA: Universidade do Estado do Amazonas
73984	Victor Brasil de Pina	UEA: Universidade do Estado do Amazonas
73985	Victor Yan Pereira Lima	UEA: Universidade do Estado do Amazonas
73986	Carlossandro Carvalho Albuquerque	UEA: Universidade do Estado do Amazonas
73987	José Reginaldo Hughes Carvalho	UFAM: Universidade Federal do Amazonas
73988	Alisson Rodrigo Santana dos Santos	"POLI-UPE	: Escola Politécnica de Pernambuco "
73989	Cleyton Mário de Oliveira Rodrigues	"POLI-UPE	: Escola Politécnica de Pernambuco/Universidade de Pernambuco"
73989	Cleyton Mário de Oliveira Rodrigues	UPE: Universidade de Pernambuco
73990	Henning Barly Summer de Melo	"POLI-UPE	: Escola Politécnica de Pernambuco "
73992	Henrique Prado De Sá Sousa	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
73994	Vinícius Nunes Barbosa	UFERSA: Universidade Federal Rural do Semi-Árido
73996	Sebastiao  Alves Filho	UERN: Universidade do Estado do Rio Grande do Norte
73997	Lenardo  Silva	UFERSA: Universidade Federal Rural do Semi-Árido
73998	Wesckley Faria Gomes	UFS: Universidade Federal de Sergipe
73999	Methanias  Colaço	UFS: Universidade Federal de Sergipe
74000	Joselito Mendes de Sousa Júnior	UFPI: Universidade Federal do Piauí
74002	Rodrigo de Melo Souza Veras	UFPI: Universidade Federal do Piauí
74003	Roney Lira de Sales Santos	USP: Universidade de São Paulo
74004	Bruno Vicente Alves de Lima	IFMA: Instituto Federal do Maranhão
74005	Aline Montenegro Leal Silva	UFPI: Universidade Federal do Piauí
74006	Francisco Alysson da Silva Sousa	UFPI: Universidade Federal do Piauí
74007	Francisco das Chagas Imperes Filho	UFPI: Universidade Federal do Piauí
74008	Diogo  Melo	UFC: Universidade Federal do Ceará
74009	Talita  da Silva	UFC: Universidade Federal do Ceará
74010	Ingrid  Monteiro	UFC: Universidade Federal do Ceará
74011	Andreia  Sampaio	UFC: Universidade Federal do Ceará
74012	Carolina  Meireles	UFC: Universidade Federal do Ceará
74013	Leonara  Braz	UFC: Universidade Federal do Ceará
74014	Geórgia  Cruz	UFC: Universidade Federal do Ceará
74015	Davi  Vasconcelos	UFC: Universidade Federal do Ceará
74016	Marina Laisa da Silva	UFSM: Universidade Federal de Santa Maria
74018	Lucas Henrique de Assis Monteiro	UPE: Universidade de Pernambuco
74020	Aêda Monalliza Cunha de Sousa	UPE: Universidade de Pernambuco
74021	Vagner E. Quincozes	UNIPAMPA: Universidade Federal do Pampa 
74022	Silvio E. Quincozes	UFU: Universidade Federal de Uberlândia
74023	Diego  Kreutz	UNIPAMPA: Universidade Federal do Pampa 
74024	Rodrigo B. Mansilha	UNIPAMPA: Universidade Federal do Pampa 
74025	Juliano F. Kazienko	UFSM: Universidade Federal de Santa Maria
74026	Fábio Aparecido Candido da Silva	UFLA: Universidade Federal de Lavras
74027	Marluce Rodrigues Pereira	UFLA: Universidade Federal de Lavras
74027	Marluce Rodrigues Pereira	"UFLA: Universidade Federal de Lavras	"
74029	Cristiano Da Silveira Colombo	UFES: Universidade Federal do Espírito Santo / Instituto Federal do Espírito Santo
74029	Cristiano Da Silveira Colombo	UFES/IFES: Universidade Federal do Espírito Santo / Instituto Federal do Espírito Santo
74031	Reinaldo Eustaquio Silva	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
74033	Rita Pinheiro Machado	INPI: Instituto Nacional da Propriedade Industrial
86805	Marcílio F. de Souza Júnior	UFRPE: Universidade Federal Rural de Pernambuco
86806	Johnny C. Marques	ITA: Instituto Tecnológico de Aeronáutica
86809	Juliano Paulo Menzen	Uniftec: Centro Universitário Cenecista de Osório
86811	Pedro Lucas Vieira Adorno	FEI: Fundação Educacional Inaciana Pe. Sabóia de Medeiros
86812	Igor Mateus Jasenovski	FEI: Fundação Educacional Inaciana Pe. Sabóia de Medeiros
86813	Diogo Felipe de Melo Santiago	FEI: Fundação Educacional Inaciana Pe. Sabóia de Medeiros
86815	André  Amaral	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86816	André  Araújo	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86817	Bruno  Tomazela	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86820	Bhruno Roan Leifheit	UNIPAMPA: Universidade Federal do Pampa
86821	Fábio Paulo Basso	UNIPAMPA: Universidade Federal do Pampa
86822	Williamson  Silva	UNIPAMPA: Universidade Federal do Pampa
86823	Henrique Theodor Schutz Foerste	UNICAMP: Universidade Estadual de Campinas
86824	Andreis Gustavo Malta Purim	UNICAMP: Universidade Estadual de Campinas
86825	Rafael Roque Souza	UNICAMP: Universidade Estadual de Campinas
86826	Julio Cesar Dos Reis	UNICAMP: Universidade Estadual de Campinas
86827	Diego Toralles Avila	UFRGS: Universidade Federal do Rio Grande do Sul
86828	Vitor Camargo de Moura	UFRGS: Universidade Federal do Rio Grande do Sul
86830	Robson Keemps Silva	IFMT: Instituto Federal de Educação, Ciência e Tecnologia de Mato Grosso
86832	Rafael  Kunst	UNISINOS: Universidade do Vale do Rio dos Sinos
86833	Jovani  Dalzochio	UNISINOS: Universidade do Vale do Rio dos Sinos
86838	Claudine  Badue	UFES: Universidade Federal do Espírito Santo
86840	Danilo  Lira	"UFPE: Universidade Federal de Pernambuco	"
86841	Gabriel  Mac'Hamilton	"UFPE: Universidade Federal de Pernambuco	"
86842	Gabriel  Stadtler	"UFPE: Universidade Federal de Pernambuco	"
86843	Myllena  Almeida	"UFPE: Universidade Federal de Pernambuco	"
86846	Antonio Jefferson Macedo	"UFC: Universidade Federal do Ceará	"
86847	Allysson Allex Araújo	"UFC: Universidade Federal do Ceará	"
86848	Raphael  Saraiva	UECE: Universidade Estadual do Ceará
86849	Pamella  Soares	UECE: Universidade Estadual do Ceará
86850	Antonio Emerson B. Tomaz	"UFC: Universidade Federal do Ceará	"
86851	Itamara  Taveira	COGERH: Companhia de Gestão dos Recursos Hídricos
86852	Júlio Gonçalves Campos	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86853	Vitor Pinheiro De Almeida	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86854	Elvismary Molina De Armas	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86855	Geiza Maria Hamazaki Da Silva	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
86856	Eduardo Thadeu Corseuil	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86857	Fernando Rodrigues Gonzalez	Petrobrás: Petrobrás
86858	Luciana  Silva	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86859	Marcelo  Marques	Petrobrás: Petrobrás
86860	Marcos  Gomes	Petrobrás: Petrobrás
86863	Marcelo  Abbehusen	Petrobrás: Petrobrás
86864	Rodolfo  Rodrigues	Petrobrás: Petrobrás
86865	Lucas  Oliveira	Petrobrás: Petrobrás
86868	Robinson Crusoé Da Cruz	UNIARAXÁ: Centro Universitário do Planalto de Araxá
86869	Renato Correa Juliano	UNIARAXÁ: Centro Universitário do Planalto de Araxá
86870	Francisco Carlos Monteiro Souza	UTFPR: Universidade Tecnológica Federal do Paraná
86871	Alinne Cristinne Correa Souza	UTFPR: Universidade Tecnológica Federal do Paraná
86877	Paulo Freitas Silva Júnior	"UFRJ: Universidade Federal do Rio de Janeiro	"
86878	Tiago Cruz De França	UFRRJ: Universidade Federal Rural do Rio de Janeiro
86879	Jonice Oliveira Sampaio	"UFRJ: Universidade Federal do Rio de Janeiro	"
86880	Thiago de Moura Parracho	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
86882	Marcos César da Rocha Seruffo	UFPA: Universidade Federal do Pará
86885	Rosa Maria M. Da Costa	UERJ: Universidade do Estado do Rio de Janeiro
86888	Leon De França Nascimento	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
86889	Gleison Dos Santos Souza	"UFRJ: Universidade Federal do Rio de Janeiro	"
86889	Gleison Dos Santos Souza	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
86894	Flávia Belintani Blum Haddad	UTFPR: Universidade Tecnológica Federal do Paraná
86895	Luiz Miguel Naldi Dias	UTFPR: Universidade Tecnológica Federal do Paraná
86896	Cléber Gimenez Corrêa	UTFPR: Universidade Tecnológica Federal do Paraná
86897	Letícia Mara Peres	UFPR: Universidade Federal do Paraná
86898	Roberto  Rufino Júnior	UNIRIO: Universidade Federal do Estado do Rio de Janeiro
86907	Gustavo Gatti Alves	UEM: Universidade Estadual de Maringá
86908	Marcia Cristina Dadalto Pascutti	UEM: Universidade Estadual de Maringá
86909	Samara Ferreira Dias	UEM: Universidade Estadual de Maringá
86910	Gislaine Camila Lapasini Leal	UEM: Universidade Estadual de Maringá
86911	Renato  Balancieri	UNESPAR: Universidade Estadual do Paraná
86912	Ramon  Vaqueiro	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86913	Ana  Vargas	"PUC-Rio	: Pontifícia Universidade Católica do Rio de Janeiro"
86916	Antonio Henrique Vale	TCE-PI: Tribunal de Contas do Estado do Piauí
86917	Pedro  Santos	"UFPI	: Universidade Federal do Piauí	"
86918	Hélcio  Soares	IFPI: Instituto Federal do Piauí
86919	Raimundo Santos Moura	"UFPI	: Universidade Federal do Piauí	"
86922	Vagner Mendonça Gonçalves	IFSP: Instituto Federal de São Paulo
86923	José Braz de Araújo	IFSP: Instituto Federal de São Paulo
86924	João  Santos	UFMS: Universidade Federal de Mato Grosso do Sul
86928	Dionisio  Leite	UFMS: Universidade Federal de Mato Grosso do Sul
86929	Ítalo Della Garza Silva	"UFLA: Universidade Federal de Lavras	"
86930	Luiz Henrique Andrade Correia	"UFLA: Universidade Federal de Lavras	"
86931	Erick Galani Maziero	"UFLA: Universidade Federal de Lavras	"
86932	Larissa Da Silva Paiva	"UFRJ: Universidade Federal do Rio de Janeiro	"
86935	Daniel  Santos	"UFBA: Universidade Federal da Bahia	"
86937	João  Gondim	"UFBA: Universidade Federal da Bahia	"
86939	Luis Enrique Santos Prado Vereau	UFES: Universidade Federal do Espírito Santo
86943	Augusto César Ferreira de Miranda Oliveira	UFRPE: Universidade Federal Rural de Pernambuco
86944	Gustavo Miranda Oliveira	UFAL: Universidade Federal de Alagoas
86945	Marília Miranda Oliveira	UFRPE: Universidade Federal Rural de Pernambuco
86946	Lucas  Amaral	UFRPE: Universidade Federal Rural de Pernambuco
